match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2025-03-23,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.0,0,13,0,13.0,0,1,0
9,2025-03-29,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3.0,0,40,1,13.33,3,4,0
