match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
39,2026-04-27,Royal Challengers Bengaluru,"Arun Jaitley Stadium, Delhi",0,3,0,0,0.0,not out,11
