match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2016-04-10,Kolkata Knight Riders,Eden Gardens,7,11,1,0,63.64,not out,9
49,2016-05-17,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,3,0,0,66.67,not out,8
