innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,46,2,30,9.2,6,7
1,Royal Challengers Bangalore,middle,65,2,54,7.22,5,11
1,Royal Challengers Bangalore,powerplay,24,3,36,4.0,4,26
2,Kolkata Knight Riders,death,30,2,41,4.39,2,21
2,Kolkata Knight Riders,middle,45,1,40,6.75,5,17
2,Kolkata Knight Riders,powerplay,61,0,35,10.46,10,12
