match_number,date,opponent,catches,stumpings,run_outs
1,2022-03-26,Kolkata Knight Riders,1,0,0
7,2022-03-31,Lucknow Super Giants,1,0,0
11,2022-04-03,Punjab Kings,1,0,0
22,2022-04-12,Royal Challengers Bangalore,1,0,0
