innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,54,3,30,10.8,7,9
1,Royal Challengers Bangalore,middle,70,2,54,7.78,6,11
1,Royal Challengers Bangalore,powerplay,37,1,36,6.17,5,19
2,Delhi Daredevils,death,47,6,30,9.4,7,12
2,Delhi Daredevils,middle,62,2,54,6.89,6,18
2,Delhi Daredevils,powerplay,42,2,36,7.0,6,19
