match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2010-03-12,Deccan Chargers,Dr DY Patil Sports Academy,2.0,0,14,1,7.0,4,0,0
4,2010-03-14,Royal Challengers Bangalore,Eden Gardens,1.0,0,11,0,11.0,1,0,0
8,2010-03-16,Chennai Super Kings,Eden Gardens,1.0,0,4,1,4.0,3,0,0
13,2010-03-20,Rajasthan Royals,"Sardar Patel Stadium, Motera",1.0,0,12,0,12.0,0,0,0
