innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,54,1,30,10.8,8,7
1,Kolkata Knight Riders,middle,96,1,54,10.67,13,15
1,Kolkata Knight Riders,powerplay,45,2,36,7.5,6,17
2,Royal Challengers Bangalore,death,59,2,30,11.8,6,6
2,Royal Challengers Bangalore,middle,70,2,54,7.78,6,12
2,Royal Challengers Bangalore,powerplay,36,1,36,6.0,6,19
