innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,62,2,30,12.4,8,9
1,Kings XI Punjab,middle,70,1,54,7.78,7,16
1,Kings XI Punjab,powerplay,53,1,36,8.83,8,21
2,Rajasthan Royals,death,68,1,37,11.03,10,11
2,Rajasthan Royals,middle,58,2,36,9.67,7,7
2,Rajasthan Royals,powerplay,60,0,32,11.25,10,12
