innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,64,1,30,12.8,8,5
1,Sunrisers Hyderabad,middle,58,3,54,6.44,7,22
1,Sunrisers Hyderabad,powerplay,42,1,36,7.0,6,16
2,Chennai Super Kings,death,78,1,30,15.6,11,4
2,Chennai Super Kings,middle,43,1,54,4.78,3,26
2,Chennai Super Kings,powerplay,36,3,36,6.0,5,19
