innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,DA Warner,1,1,JM Bairstow,0,3,1,4
1,Sunrisers Hyderabad,2,MK Pandey,29,21,DA Warner,14,18,46,39
1,Sunrisers Hyderabad,3,KS Williamson,9,12,DA Warner,13,10,22,22
1,Sunrisers Hyderabad,4,KS Williamson,0,1,PK Garg,0,0,0,1
1,Sunrisers Hyderabad,5,PK Garg,42,19,Abhishek Sharma,31,24,77,42
1,Sunrisers Hyderabad,6,PK Garg,9,7,Abdul Samad,8,6,18,12
2,Chennai Super Kings,1,F du Plessis,2,9,SR Watson,1,6,4,15
2,Chennai Super Kings,2,AT Rayudu,8,9,F du Plessis,12,7,22,16
2,Chennai Super Kings,3,KM Jadhav,1,2,F du Plessis,8,3,10,5
2,Chennai Super Kings,4,KM Jadhav,2,8,MS Dhoni,4,6,6,14
2,Chennai Super Kings,5,RA Jadeja,50,35,MS Dhoni,20,21,72,56
2,Chennai Super Kings,6,SM Curran,15,5,MS Dhoni,23,9,43,14
