match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2010-03-13,Mumbai Indians,Brabourne Stadium,2.0,0,27,0,13.5,3,0,0
6,2010-03-15,Delhi Daredevils,"Sardar Patel Stadium, Motera",0.1,0,2,0,12.0,0,0,0
22,2010-03-26,Deccan Chargers,"Sardar Patel Stadium, Motera",1.0,0,16,0,16.0,2,2,0
32,2010-04-03,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",2.0,0,18,0,9.0,4,0,0
45,2010-04-11,Mumbai Indians,Sawai Mansingh Stadium,1.0,0,6,0,6.0,3,0,0
