match_number,date,opponent,catches,stumpings,run_outs
11,2022-04-03,Punjab Kings,2,0,0
29,2022-04-17,Gujarat Titans,1,0,0
33,2022-04-21,Mumbai Indians,1,0,0
49,2022-05-04,Royal Challengers Bangalore,0,0,1
55,2022-05-08,Delhi Capitals,1,0,0
