innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,YBK Jaiswal,11,2.6
1,Rajasthan Royals,2,SV Samson,79,10.5
1,Rajasthan Royals,3,D Padikkal,116,15.1
1,Rajasthan Royals,4,SO Hetmyer,161,19.3
1,Rajasthan Royals,5,JC Buttler,185,20.5
1,Rajasthan Royals,6,R Parag,186,20.5
2,Gujarat Titans,1,WP Saha,0,1.2
2,Gujarat Titans,2,Shubman Gill,72,8.4
2,Gujarat Titans,3,MS Wade,85,10.3
