innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,36,3,25,8.64,4,8
1,Kolkata Knight Riders,middle,30,3,25,7.2,2,9
1,Kolkata Knight Riders,powerplay,31,3,22,8.45,5,10
2,Delhi Daredevils,death,43,1,24,10.75,5,4
2,Delhi Daredevils,middle,24,1,23,6.26,2,7
2,Delhi Daredevils,powerplay,33,0,20,9.9,5,6
