innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,70,2,30,14.0,11,4
1,Kings XI Punjab,middle,83,1,54,9.22,9,14
1,Kings XI Punjab,powerplay,50,0,36,8.33,7,18
2,Royal Challengers Bangalore,death,84,1,40,12.6,12,10
2,Royal Challengers Bangalore,middle,66,1,39,10.15,8,10
2,Royal Challengers Bangalore,powerplay,54,0,34,9.53,8,16
