innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,54,2,30,10.8,7,9
1,Delhi Capitals,middle,93,3,54,10.33,10,12
1,Delhi Capitals,powerplay,68,0,36,11.33,12,13
2,Kolkata Knight Riders,death,54,7,42,7.71,8,20
2,Kolkata Knight Riders,middle,74,1,41,10.83,8,8
2,Kolkata Knight Riders,powerplay,43,2,35,7.37,6,16
