match_number,date,opponent,catches,stumpings,run_outs
10,2026-04-05,Sunrisers Hyderabad,1,0,0
15,2026-04-09,Kolkata Knight Riders,1,0,0
19,2026-04-12,Gujarat Titans,1,0,0
29,2026-04-19,Punjab Kings,1,0,0
38,2026-04-26,Kolkata Knight Riders,1,0,0
47,2026-05-04,Mumbai Indians,1,0,0
50,2026-05-07,Royal Challengers Bengaluru,1,0,0
