innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,A Nehra,4.0,0,51,2,12.75,7,2,0
1,Chennai Super Kings,IC Pandey,4.0,0,35,1,8.75,10,0,1
1,Chennai Super Kings,MM Sharma,4.0,0,46,1,11.5,6,1,0
1,Chennai Super Kings,R Ashwin,4.0,0,44,1,11.0,6,4,0
1,Chennai Super Kings,RA Jadeja,4.0,0,48,0,12.0,4,1,0
2,Kings XI Punjab,AR Patel,4.0,0,23,1,5.75,8,1,0
2,Kings XI Punjab,GJ Maxwell,1.0,0,4,0,4.0,3,0,0
2,Kings XI Punjab,Karanveer Singh,4.0,0,32,0,8.0,6,1,0
2,Kings XI Punjab,MG Johnson,4.0,0,44,1,11.0,8,3,1
2,Kings XI Punjab,P Awana,4.0,0,59,2,14.75,8,0,1
2,Kings XI Punjab,Sandeep Sharma,3.0,0,32,1,10.67,4,1,0
