innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,59,4,30,11.8,9,7
1,Kings XI Punjab,middle,97,2,54,10.78,12,14
1,Kings XI Punjab,powerplay,70,0,36,11.67,11,12
2,Chennai Super Kings,death,47,1,30,9.4,6,14
2,Chennai Super Kings,middle,55,4,54,6.11,3,15
2,Chennai Super Kings,powerplay,100,2,36,16.67,18,8
