innings,team,wicket_number,player_out,score,over
1,Delhi Capitals,1,P Nissanka,29,4.6
1,Delhi Capitals,2,KL Rahul,36,6.1
1,Delhi Capitals,3,KK Nair,52,8.6
1,Delhi Capitals,4,N Rana,61,10.3
1,Delhi Capitals,5,AR Patel,69,11.6
1,Delhi Capitals,6,T Stubbs,134,19.5
1,Delhi Capitals,7,Ashutosh Sharma,149,20.5
2,Chennai Super Kings,1,RD Gaikwad,24,4.5
2,Chennai Super Kings,2,Urvil Patel,45,7.3
