innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,Q de Kock,4,7,RG Sharma,3,8,8,15
1,Mumbai Indians,2,SA Yadav,26,18,RG Sharma,10,10,37,28
1,Mumbai Indians,3,Yuvraj Singh,4,6,SA Yadav,1,2,5,8
1,Mumbai Indians,4,KH Pandya,42,32,SA Yadav,20,17,62,49
1,Mumbai Indians,5,SA Yadav,12,6,HH Pandya,1,2,13,8
1,Mumbai Indians,6,HH Pandya,24,6,KA Pollard,17,7,45,12
2,Chennai Super Kings,1,SR Watson,1,3,AT Rayudu,0,1,1,4
2,Chennai Super Kings,2,SK Raina,0,2,SR Watson,4,3,5,4
2,Chennai Super Kings,3,KM Jadhav,10,9,SK Raina,16,13,27,22
2,Chennai Super Kings,4,KM Jadhav,36,35,MS Dhoni,12,21,54,55
2,Chennai Super Kings,5,RA Jadeja,1,2,KM Jadhav,1,1,2,3
2,Chennai Super Kings,6,DJ Bravo,2,6,KM Jadhav,11,9,19,15
2,Chennai Super Kings,7,DL Chahar,1,1,DJ Bravo,6,3,7,4
2,Chennai Super Kings,8,SN Thakur,1,2,DL Chahar,6,6,7,8
2,Chennai Super Kings,9,SN Thakur,11,3,MM Sharma,0,2,11,5
