match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2008-04-20,Kolkata Knight Riders,Eden Gardens,32,39,2,2,82.05,c DJ Hussey b AB Agarkar,4
7,2008-04-22,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",12,13,2,0,92.31,c KD Karthik b MF Maharoof,4
9,2008-04-24,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",117,53,11,7,220.75,not out,4
