innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AM Ghazanfar,4.0,0,51,0,12.75,5,1,0
1,Mumbai Indians,HH Pandya,3.0,0,39,1,13.0,6,2,0
1,Mumbai Indians,JJ Bumrah,4.0,0,35,0,8.75,4,1,1
1,Mumbai Indians,M Markande,1.0,0,16,0,16.0,1,0,0
1,Mumbai Indians,SN Thakur,4.0,0,39,3,9.75,7,0,0
1,Mumbai Indians,TA Boult,4.0,0,38,0,9.5,7,3,0
2,Kolkata Knight Riders,AS Roy,1.1,0,15,0,12.86,1,1,0
2,Kolkata Knight Riders,B Muzarabani,3.0,0,34,0,11.33,6,0,0
2,Kolkata Knight Riders,CV Varun,4.0,0,48,0,12.0,5,1,0
2,Kolkata Knight Riders,Kartik Tyagi,4.0,0,43,1,10.75,8,0,1
2,Kolkata Knight Riders,SP Narine,3.0,0,30,1,10.0,6,0,0
2,Kolkata Knight Riders,VG Arora,4.0,0,52,1,13.0,7,1,0
