innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,Iqbal Abdulla,4.0,0,26,1,6.5,7,0,0
1,Kolkata Knight Riders,JH Kallis,3.0,0,34,2,11.33,5,0,0
1,Kolkata Knight Riders,L Balaji,4.0,0,25,0,6.25,7,0,0
1,Kolkata Knight Riders,R Bhatia,3.0,0,19,0,6.33,2,0,0
1,Kolkata Knight Riders,S Ladda,3.0,0,29,0,9.67,7,0,0
1,Kolkata Knight Riders,YK Pathan,3.0,0,19,1,6.33,7,1,0
2,Chennai Super Kings,JA Morkel,3.0,0,32,0,10.67,2,1,0
2,Chennai Super Kings,R Ashwin,4.0,0,26,1,6.5,11,1,0
2,Chennai Super Kings,S Randiv,4.0,0,33,1,8.25,9,1,0
2,Chennai Super Kings,SB Jakati,4.0,0,26,1,6.5,7,0,0
2,Chennai Super Kings,SK Raina,1.0,0,3,1,3.0,3,0,0
2,Chennai Super Kings,TG Southee,4.0,0,30,1,7.5,8,0,0
