innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,S Anirudha,64,55,6,2,116.36,b JH Kallis,1
1,Chennai Super Kings,M Vijay,4,4,1,0,100.0,c R Bhatia b Iqbal Abdulla,2
1,Chennai Super Kings,SK Raina,33,29,4,0,113.79,c S Ladda b YK Pathan,3
1,Chennai Super Kings,MS Dhoni,29,21,1,1,138.1,c MS Bisla b JH Kallis,4
1,Chennai Super Kings,JA Morkel,15,9,1,1,166.67,not out,5
1,Chennai Super Kings,SB Styris,5,2,1,0,250.0,not out,6
2,Kolkata Knight Riders,MS Bisla,27,29,3,0,93.1,st MS Dhoni b SB Jakati,1
2,Kolkata Knight Riders,JH Kallis,54,42,7,0,128.57,c S Badrinath b R Ashwin,2
2,Kolkata Knight Riders,YK Pathan,11,12,0,1,91.67,run out (MS Dhoni),3
2,Kolkata Knight Riders,MK Tiwary,27,15,1,2,180.0,st MS Dhoni b S Randiv,4
2,Kolkata Knight Riders,EJG Morgan,6,6,1,0,100.0,st MS Dhoni b SK Raina,5
2,Kolkata Knight Riders,G Gambhir,1,2,0,0,50.0,run out (SB Styris),6
2,Kolkata Knight Riders,LR Shukla,14,10,2,0,140.0,c SB Styris b TG Southee,7
2,Kolkata Knight Riders,R Bhatia,0,1,0,0,0.0,not out,8
2,Kolkata Knight Riders,Iqbal Abdulla,3,3,0,0,100.0,not out,9
