match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2018-04-09,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,4,4,1,0,100.0,run out (),2
6,2018-04-11,Delhi Daredevils,Sawai Mansingh Stadium,6,3,1,0,200.0,run out (),2
11,2018-04-15,Royal Challengers Bangalore,M.Chinnaswamy Stadium,11,17,1,0,64.71,c Q de Kock b YS Chahal,2
15,2018-04-18,Kolkata Knight Riders,Sawai Mansingh Stadium,44,43,5,1,102.33,b N Rana,2
32,2018-05-02,Delhi Daredevils,Arun Jaitley Stadium,44,25,2,4,176.0,c Avesh Khan b GJ Maxwell,1
38,2018-05-06,Kings XI Punjab,Holkar Cricket Stadium,2,2,0,0,100.0,c AJ Tye b R Ashwin,2
47,2018-05-13,Mumbai Indians,Wankhede Stadium,4,5,1,0,80.0,c Ishan Kishan b JJ Bumrah,1
