innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Harbhajan Singh,4.0,0,21,1,5.25,15,1,0
1,Mumbai Indians,JDP Oram,4.0,0,22,0,5.5,11,2,0
1,Mumbai Indians,JJ Bumrah,4.0,0,32,3,8.0,11,0,0
1,Mumbai Indians,KA Pollard,1.0,0,15,0,15.0,2,0,0
1,Mumbai Indians,MG Johnson,3.0,0,15,1,5.0,11,2,0
1,Mumbai Indians,MM Patel,4.0,0,40,0,10.0,10,0,0
2,Royal Challengers Bangalore,DT Christian,4.0,0,42,0,10.5,8,0,1
2,Royal Challengers Bangalore,JD Unadkat,4.0,0,26,0,6.5,7,0,0
2,Royal Challengers Bangalore,M Kartik,4.0,0,24,1,6.0,9,1,0
2,Royal Challengers Bangalore,M Muralitharan,4.0,0,30,0,7.5,7,0,0
2,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,27,3,6.75,8,0,0
