innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,RV Uthappa,8,10,1,0,80.0,c KA Pollard b MJ McClenaghan,1
1,Kolkata Knight Riders,G Gambhir,64,52,4,1,123.08,c PA Patel b HH Pandya,2
1,Kolkata Knight Riders,MK Pandey,52,29,3,3,179.31,c & b Harbhajan Singh,3
1,Kolkata Knight Riders,AD Russell,36,17,1,4,211.76,b MJ McClenaghan,4
1,Kolkata Knight Riders,YK Pathan,9,6,1,0,150.0,not out,5
1,Kolkata Knight Riders,C Munro,4,5,0,0,80.0,"run out (TG Southee, PA Patel)",6
1,Kolkata Knight Riders,SA Yadav,4,1,1,0,400.0,not out,7
2,Mumbai Indians,RG Sharma,84,54,10,3,155.56,not out,1
2,Mumbai Indians,PA Patel,23,20,4,0,115.0,"run out (GB Hogg, RV Uthappa)",2
2,Mumbai Indians,HH Pandya,9,10,0,0,90.0,c MK Pandey b PP Chawla,3
2,Mumbai Indians,MJ McClenaghan,20,8,0,3,250.0,c C Munro b Kuldeep Yadav,4
2,Mumbai Indians,JC Buttler,41,22,3,3,186.36,c SA Yadav b AD Russell,5
2,Mumbai Indians,KA Pollard,1,1,0,0,100.0,not out,6
