innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,49,3,30,9.8,6,7
1,Kolkata Knight Riders,middle,98,1,54,10.89,8,8
1,Kolkata Knight Riders,powerplay,40,1,36,6.67,5,14
2,Mumbai Indians,death,78,1,41,11.41,12,9
2,Mumbai Indians,middle,57,3,40,8.55,5,15
2,Mumbai Indians,powerplay,53,0,34,9.35,9,14
