innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,G Gambhir,19,13,CA Lynn,21,15,44,26
1,Kolkata Knight Riders,2,RV Uthappa,4,3,CA Lynn,0,0,4,3
1,Kolkata Knight Riders,3,CA Lynn,11,9,MK Pandey,5,7,19,16
1,Kolkata Knight Riders,4,YK Pathan,6,11,MK Pandey,14,14,20,25
1,Kolkata Knight Riders,5,MK Pandey,27,12,SA Yadav,17,15,44,27
1,Kolkata Knight Riders,6,MK Pandey,4,4,CR Woakes,9,8,13,12
1,Kolkata Knight Riders,7,MK Pandey,31,10,SP Narine,1,2,34,11
1,Kolkata Knight Riders,8,MK Pandey,31,10,SP Narine,1,2,34,11
2,Mumbai Indians,1,PA Patel,30,27,JC Buttler,27,18,65,45
2,Mumbai Indians,2,N Rana,5,2,JC Buttler,1,4,6,6
2,Mumbai Indians,3,RG Sharma,2,6,N Rana,1,2,3,8
2,Mumbai Indians,4,KH Pandya,11,6,N Rana,12,8,23,14
2,Mumbai Indians,5,KA Pollard,17,17,N Rana,5,7,22,24
2,Mumbai Indians,6,N Rana,27,10,HH Pandya,12,4,41,14
2,Mumbai Indians,7,Harbhajan Singh,1,1,HH Pandya,17,7,20,8
