innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Harbhajan Singh,4.0,0,27,0,6.75,7,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,39,1,9.75,7,0,2
1,Mumbai Indians,KH Pandya,4.0,0,24,3,6.0,8,0,0
1,Mumbai Indians,MJ McClenaghan,4.0,0,51,1,12.75,8,3,1
1,Mumbai Indians,SL Malinga,4.0,0,36,2,9.0,5,2,0
2,Kolkata Knight Riders,AS Rajpoot,4.0,0,37,3,9.25,13,1,0
2,Kolkata Knight Riders,CR Woakes,4.0,0,34,1,8.5,8,4,0
2,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,35,1,8.75,9,1,0
2,Kolkata Knight Riders,SP Narine,4.0,0,22,1,5.5,12,0,0
2,Kolkata Knight Riders,TA Boult,3.5,0,47,0,12.26,6,1,0
