innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,61,3,30,12.2,7,5
1,Kolkata Knight Riders,middle,58,2,54,6.44,5,17
1,Kolkata Knight Riders,powerplay,59,2,36,9.83,8,13
2,Mumbai Indians,death,75,2,42,10.71,11,12
2,Mumbai Indians,middle,56,4,41,8.2,8,21
2,Mumbai Indians,powerplay,49,0,36,8.17,5,15
