match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
44,Kolkata Knight Riders,MM Sharma,4,3,1,0,133.33,not out
48,Royal Challengers Bangalore,KL Rahul,21,15,0,3,140.0,c C de Grandhomme b UT Yadav
48,Royal Challengers Bangalore,CH Gayle,18,14,4,0,128.57,c Mohammed Siraj b UT Yadav
48,Royal Challengers Bangalore,KK Nair,1,3,0,0,33.33,c V Kohli b Mohammed Siraj
48,Royal Challengers Bangalore,AJ Finch,26,23,1,2,113.04,c V Kohli b MM Ali
48,Royal Challengers Bangalore,MP Stoinis,2,3,0,0,66.67,b YS Chahal
48,Royal Challengers Bangalore,MA Agarwal,2,6,0,0,33.33,c PA Patel b C de Grandhomme
48,Royal Challengers Bangalore,AR Patel,9,13,0,0,69.23,not out
48,Royal Challengers Bangalore,R Ashwin,0,1,0,0,0.0,run out ()
48,Royal Challengers Bangalore,AJ Tye,0,3,0,0,0.0,c PA Patel b UT Yadav
48,Royal Challengers Bangalore,MM Sharma,3,5,0,0,60.0,run out ()
48,Royal Challengers Bangalore,AS Rajpoot,1,5,0,0,20.0,run out ()
50,Mumbai Indians,KL Rahul,94,60,10,3,156.67,c BCJ Cutting b JJ Bumrah
50,Mumbai Indians,CH Gayle,18,11,2,1,163.64,c BCJ Cutting b MJ McClenaghan
50,Mumbai Indians,AJ Finch,46,35,3,1,131.43,c HH Pandya b JJ Bumrah
50,Mumbai Indians,MP Stoinis,1,2,0,0,50.0,c Ishan Kishan b JJ Bumrah
50,Mumbai Indians,AR Patel,10,8,0,1,125.0,not out
50,Mumbai Indians,Yuvraj Singh,1,3,0,0,33.33,c E Lewis b MJ McClenaghan
50,Mumbai Indians,MK Tiwary,4,1,1,0,400.0,not out
56,Chennai Super Kings,KL Rahul,7,11,1,0,63.64,b L Ngidi
56,Chennai Super Kings,CH Gayle,0,2,0,0,0.0,c MS Dhoni b L Ngidi
56,Chennai Super Kings,AJ Finch,4,6,1,0,66.67,c SK Raina b DL Chahar
56,Chennai Super Kings,MK Tiwary,35,30,3,1,116.67,c MS Dhoni b RA Jadeja
56,Chennai Super Kings,DA Miller,24,22,1,1,109.09,b DJ Bravo
56,Chennai Super Kings,KK Nair,54,26,3,5,207.69,c DL Chahar b DJ Bravo
56,Chennai Super Kings,AR Patel,14,12,0,1,116.67,c SW Billings b SN Thakur
56,Chennai Super Kings,R Ashwin,0,1,0,0,0.0,c MS Dhoni b L Ngidi
56,Chennai Super Kings,AJ Tye,0,2,0,0,0.0,c SK Raina b L Ngidi
56,Chennai Super Kings,MM Sharma,2,3,0,0,66.67,not out
56,Chennai Super Kings,AS Rajpoot,2,4,0,0,50.0,c F du Plessis b SN Thakur
