innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,37,3,30,7.4,3,8
1,Sunrisers Hyderabad,middle,56,3,54,6.22,3,18
1,Sunrisers Hyderabad,powerplay,41,1,36,6.83,5,18
2,Chennai Super Kings,death,44,3,42,6.29,4,19
2,Chennai Super Kings,middle,48,1,41,7.02,6,16
2,Chennai Super Kings,powerplay,47,0,35,8.06,7,19
