innings,team,wicket_number,player_out,score,over
1,Mumbai Indians,1,SR Tendulkar,15,3.2
2,Kolkata Knight Riders,1,G Gambhir,1,1.3
2,Kolkata Knight Riders,2,MS Bisla,3,2.2
2,Kolkata Knight Riders,3,MK Tiwary,60,10.4
2,Kolkata Knight Riders,4,JH Kallis,151,20.5
