match_number,date,opponent,catches,stumpings,run_outs
16,2026-04-10,Royal Challengers Bengaluru,1,0,0
21,2026-04-13,Sunrisers Hyderabad,1,0,0
28,2026-04-19,Kolkata Knight Riders,1,0,0
32,2026-04-22,Lucknow Super Giants,1,0,0
36,2026-04-25,Sunrisers Hyderabad,1,0,0
40,2026-04-28,Punjab Kings,1,0,0
