match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2021-04-12,Rajasthan Royals,"Wankhede Stadium, Mumbai",0,2,0,0,0.0,c CH Morris b C Sakariya,7
8,2021-04-16,Chennai Super Kings,"Wankhede Stadium, Mumbai",15,22,2,0,68.18,b MM Ali,7
