match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
6,2026-04-02,Sunrisers Hyderabad,"Eden Gardens, Kolkata",0,1,0,0,0.0,b JD Unadkat,11
70,2026-05-24,Delhi Capitals,"Eden Gardens, Kolkata",5,5,1,0,100.0,c AR Patel b L Ngidi,10
