innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RT Ponting,6,10,0,0,60.0,c R Ashwin b AS Rajpoot,1
1,Mumbai Indians,SR Tendulkar,0,1,0,0,0.0,lbw b DP Nannes,2
1,Mumbai Indians,KD Karthik,37,25,4,1,148.0,lbw b DJ Bravo,3
1,Mumbai Indians,RG Sharma,8,10,1,0,80.0,c MS Dhoni b DJ Bravo,4
1,Mumbai Indians,AT Rayudu,7,10,0,0,70.0,c DP Nannes b B Laughlin,5
1,Mumbai Indians,KA Pollard,57,38,4,5,150.0,not out,6
1,Mumbai Indians,DR Smith,3,5,0,0,60.0,c DJ Bravo b R Ashwin,7
1,Mumbai Indians,Harbhajan Singh,21,21,1,1,100.0,not out,8
2,Chennai Super Kings,MEK Hussey,20,23,3,0,86.96,b Harbhajan Singh,1
2,Chennai Super Kings,M Vijay,5,8,0,0,62.5,b MM Patel,2
2,Chennai Super Kings,SK Raina,10,7,1,0,142.86,c RT Ponting b MG Johnson,3
2,Chennai Super Kings,DJ Bravo,10,17,0,0,58.82,c KD Karthik b PP Ojha,4
2,Chennai Super Kings,S Badrinath,16,16,1,0,100.0,lbw b PP Ojha,5
2,Chennai Super Kings,MS Dhoni,51,26,5,3,196.15,c KA Pollard b MM Patel,6
2,Chennai Super Kings,RA Jadeja,16,11,1,1,145.45,b MM Patel,7
2,Chennai Super Kings,R Ashwin,2,5,0,0,40.0,c KA Pollard b Harbhajan Singh,8
2,Chennai Super Kings,B Laughlin,0,1,0,0,0.0,b KA Pollard,9
2,Chennai Super Kings,AS Rajpoot,2,6,0,0,33.33,not out,10
