innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,52,0,30,10.4,7,12
1,Mumbai Indians,middle,55,4,54,6.11,6,24
1,Mumbai Indians,powerplay,41,2,36,6.83,4,13
2,Chennai Super Kings,death,46,4,30,9.2,6,14
2,Chennai Super Kings,middle,57,3,54,6.33,5,19
2,Chennai Super Kings,powerplay,36,2,36,6.0,4,21
