innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,A Nehra,4.0,0,28,1,7.0,15,2,1
1,Chennai Super Kings,DJ Bravo,4.0,0,40,3,10.0,5,3,0
1,Chennai Super Kings,MM Sharma,3.0,0,33,1,11.0,5,3,0
1,Chennai Super Kings,P Negi,4.0,0,46,0,11.5,3,0,0
1,Chennai Super Kings,R Ashwin,3.0,0,22,0,7.33,9,0,0
1,Chennai Super Kings,RA Jadeja,2.0,0,18,1,9.0,5,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,26,2,6.5,8,1,0
2,Mumbai Indians,J Suchith,2.0,0,18,1,9.0,5,0,0
2,Mumbai Indians,KA Pollard,3.0,0,22,0,7.33,1,0,0
2,Mumbai Indians,MJ McClenaghan,3.0,0,46,1,15.33,5,3,0
2,Mumbai Indians,R Vinay Kumar,3.0,0,26,2,8.67,6,1,0
2,Mumbai Indians,SL Malinga,4.0,0,23,3,5.75,8,0,0
