match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
3,Delhi Daredevils,D Salunkhe,1.0,0,11,0,11.0,0
3,Delhi Daredevils,MM Patel,3.0,0,25,0,8.33,10
3,Delhi Daredevils,SK Trivedi,3.0,0,32,0,10.67,6
3,Delhi Daredevils,SK Warne,2.0,0,16,0,8.0,2
3,Delhi Daredevils,SR Watson,4.0,0,31,1,7.75,9
3,Delhi Daredevils,YK Pathan,2.1,0,17,0,7.85,4
6,Kings XI Punjab,D Salunkhe,1.5,0,21,1,11.45,4
6,Kings XI Punjab,MM Patel,4.0,0,36,1,9.0,12
6,Kings XI Punjab,Pankaj Singh,1.0,0,12,0,12.0,0
6,Kings XI Punjab,SK Trivedi,4.0,0,25,2,6.25,12
6,Kings XI Punjab,SK Warne,4.0,0,19,3,4.75,11
6,Kings XI Punjab,SR Watson,4.0,0,39,0,9.75,12
6,Kings XI Punjab,YK Pathan,1.0,0,13,0,13.0,3
9,Deccan Chargers,D Salunkhe,1.0,0,9,0,9.0,2
9,Deccan Chargers,MM Patel,4.0,0,55,0,13.75,7
9,Deccan Chargers,Pankaj Singh,2.0,0,14,0,7.0,4
9,Deccan Chargers,SK Trivedi,3.0,0,37,0,12.33,2
9,Deccan Chargers,SK Warne,4.0,0,47,2,11.75,3
9,Deccan Chargers,SR Watson,4.0,0,32,1,8.0,13
9,Deccan Chargers,YK Pathan,2.0,0,20,2,10.0,6
12,Royal Challengers Bangalore,MM Patel,3.0,0,20,2,6.67,9
12,Royal Challengers Bangalore,SK Trivedi,4.0,0,29,1,7.25,12
12,Royal Challengers Bangalore,SK Warne,4.0,1,23,1,5.75,14
12,Royal Challengers Bangalore,SR Watson,4.0,0,20,2,5.0,15
12,Royal Challengers Bangalore,Sohail Tanvir,4.0,0,31,0,7.75,13
12,Royal Challengers Bangalore,YK Pathan,1.0,0,10,0,10.0,1
18,Kolkata Knight Riders,MM Patel,4.0,0,29,0,7.25,6
18,Kolkata Knight Riders,SK Trivedi,4.0,0,31,2,7.75,8
18,Kolkata Knight Riders,SK Warne,2.0,0,20,1,10.0,2
18,Kolkata Knight Riders,SR Watson,3.1,1,22,2,6.95,10
18,Kolkata Knight Riders,Sohail Tanvir,4.0,0,30,2,7.5,7
18,Kolkata Knight Riders,YK Pathan,2.0,0,14,0,7.0,3
24,Chennai Super Kings,MM Patel,4.0,0,16,2,4.0,12
24,Chennai Super Kings,SK Trivedi,2.0,0,17,0,8.5,4
24,Chennai Super Kings,SK Warne,3.0,0,29,1,9.67,6
24,Chennai Super Kings,SR Watson,4.0,0,19,1,4.75,17
24,Chennai Super Kings,Sohail Tanvir,4.0,0,14,6,3.5,16
24,Chennai Super Kings,YK Pathan,2.0,0,9,0,4.5,6
27,Mumbai Indians,MM Patel,3.0,0,21,0,7.0,8
27,Mumbai Indians,SK Trivedi,3.0,0,23,0,7.67,8
27,Mumbai Indians,SK Warne,2.0,0,19,1,9.5,5
27,Mumbai Indians,SR Watson,4.0,0,26,2,6.5,10
27,Mumbai Indians,Sohail Tanvir,3.1,0,13,0,4.11,13
30,Deccan Chargers,MM Patel,4.0,0,28,1,7.0,9
30,Deccan Chargers,SK Trivedi,3.0,0,8,1,2.67,10
30,Deccan Chargers,SK Warne,4.0,0,20,2,5.0,9
30,Deccan Chargers,SR Watson,3.0,0,22,1,7.33,7
30,Deccan Chargers,Sohail Tanvir,4.0,0,39,0,9.75,10
30,Deccan Chargers,YK Pathan,2.0,0,19,1,9.5,2
33,Delhi Daredevils,AD Mascarenhas,4.0,0,29,2,7.25,8
33,Delhi Daredevils,MM Patel,4.0,0,24,0,6.0,8
33,Delhi Daredevils,SK Trivedi,4.0,0,28,2,7.0,8
33,Delhi Daredevils,SK Warne,4.0,0,47,0,11.75,6
33,Delhi Daredevils,SR Watson,4.0,0,21,2,5.25,11
39,Royal Challengers Bangalore,MM Patel,4.0,0,21,2,5.25,12
39,Royal Challengers Bangalore,RA Jadeja,2.0,0,21,0,10.5,5
39,Royal Challengers Bangalore,SK Trivedi,2.0,0,23,1,11.5,3
39,Royal Challengers Bangalore,SK Warne,4.0,0,23,3,5.75,9
39,Royal Challengers Bangalore,SR Watson,2.0,0,6,0,3.0,7
39,Royal Challengers Bangalore,Sohail Tanvir,4.0,0,10,3,2.5,18
39,Royal Challengers Bangalore,YK Pathan,2.0,0,28,0,14.0,5
44,Kolkata Knight Riders,MM Patel,4.0,1,22,2,5.5,14
44,Kolkata Knight Riders,SK Trivedi,3.0,0,26,1,8.67,7
44,Kolkata Knight Riders,SK Warne,3.0,0,21,0,7.0,8
44,Kolkata Knight Riders,SR Watson,4.0,0,36,0,9.0,7
44,Kolkata Knight Riders,Sohail Tanvir,4.0,0,26,3,6.5,12
44,Kolkata Knight Riders,YK Pathan,2.0,0,14,1,7.0,3
49,Chennai Super Kings,D Salunkhe,1.0,0,14,0,14.0,0
49,Chennai Super Kings,MM Patel,4.0,0,55,1,13.75,3
49,Chennai Super Kings,Pankaj Singh,4.0,0,30,0,7.5,9
49,Chennai Super Kings,SK Warne,4.0,0,35,2,8.75,7
49,Chennai Super Kings,Sohail Tanvir,4.0,0,33,3,8.25,11
49,Chennai Super Kings,YK Pathan,3.0,0,31,0,10.33,5
53,Mumbai Indians,Pankaj Singh,2.0,0,25,0,12.5,2
53,Mumbai Indians,SK Trivedi,4.0,0,31,2,7.75,5
53,Mumbai Indians,SK Warne,4.0,0,30,1,7.5,7
53,Mumbai Indians,SR Watson,3.0,0,30,0,10.0,9
53,Mumbai Indians,Sohail Tanvir,4.0,0,14,4,3.5,14
53,Mumbai Indians,YK Pathan,3.0,0,9,0,3.0,9
56,Kings XI Punjab,D Salunkhe,3.0,0,23,0,7.67,7
56,Kings XI Punjab,MM Patel,4.0,0,37,0,9.25,12
56,Kings XI Punjab,Pankaj Singh,3.0,0,48,0,16.0,3
56,Kings XI Punjab,SK Trivedi,4.0,0,48,0,12.0,7
56,Kings XI Punjab,SR Watson,4.0,0,40,1,10.0,10
56,Kings XI Punjab,YK Pathan,2.0,0,24,1,12.0,2
57,Delhi Daredevils,MM Patel,4.0,0,17,3,4.25,16
57,Delhi Daredevils,RA Jadeja,0.1,1,0,0,0.0,1
57,Delhi Daredevils,SK Trivedi,3.0,0,20,1,6.67,8
57,Delhi Daredevils,SK Warne,4.0,0,21,2,5.25,11
57,Delhi Daredevils,SR Watson,3.0,0,10,3,3.33,12
57,Delhi Daredevils,Sohail Tanvir,2.0,0,16,0,8.0,1
59,Chennai Super Kings,MM Patel,2.0,0,14,0,7.0,3
59,Chennai Super Kings,SK Trivedi,2.0,0,21,0,10.5,2
59,Chennai Super Kings,SK Warne,4.0,0,34,0,8.5,7
59,Chennai Super Kings,SR Watson,4.0,0,29,1,7.25,9
59,Chennai Super Kings,Sohail Tanvir,4.0,0,40,1,10.0,6
59,Chennai Super Kings,YK Pathan,4.0,0,22,3,5.5,10
