innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,DR Smith,0,6,0,0,0.0,b MA Starc,1
1,Chennai Super Kings,BB McCullum,20,15,4,0,133.33,c Iqbal Abdulla b D Wiese,2
1,Chennai Super Kings,SK Raina,52,46,5,1,113.04,lbw b HV Patel,3
1,Chennai Super Kings,F du Plessis,24,20,0,1,120.0,b HV Patel,4
1,Chennai Super Kings,MS Dhoni,29,18,2,2,161.11,c MA Starc b D Wiese,5
1,Chennai Super Kings,RA Jadeja,3,4,0,0,75.0,c V Kohli b YS Chahal,6
1,Chennai Super Kings,P Negi,13,7,1,1,185.71,b MA Starc,7
1,Chennai Super Kings,DJ Bravo,2,3,0,0,66.67,c D Wiese b MA Starc,8
1,Chennai Super Kings,MM Sharma,0,0,0,0,0.0,run out (KD Karthik),9
1,Chennai Super Kings,A Nehra,0,1,0,0,0.0,not out,10
2,Royal Challengers Bangalore,NJ Maddinson,4,7,1,0,57.14,b IC Pandey,1
2,Royal Challengers Bangalore,V Kohli,48,44,2,1,109.09,run out (DJ Bravo),2
2,Royal Challengers Bangalore,AB de Villiers,21,14,5,0,150.0,c F du Plessis b IC Pandey,3
2,Royal Challengers Bangalore,Mandeep Singh,0,0,0,0,0.0,"run out (P Negi, MS Dhoni)",4
2,Royal Challengers Bangalore,KD Karthik,23,20,4,0,115.0,c DR Smith b A Nehra,5
2,Royal Challengers Bangalore,SN Khan,8,8,1,0,100.0,c DR Smith b A Nehra,6
2,Royal Challengers Bangalore,D Wiese,17,14,2,0,121.43,c P Negi b DJ Bravo,7
2,Royal Challengers Bangalore,HV Patel,0,1,0,0,0.0,c MS Dhoni b A Nehra,8
2,Royal Challengers Bangalore,MA Starc,1,7,0,0,14.29,c SK Raina b MM Sharma,9
2,Royal Challengers Bangalore,Iqbal Abdulla,0,3,0,0,0.0,c P Negi b DJ Bravo,10
