innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,DR Smith,0,6,BB McCullum,0,0,0,6
1,Chennai Super Kings,2,BB McCullum,20,15,SK Raina,14,12,34,27
1,Chennai Super Kings,3,SK Raina,36,32,F du Plessis,24,20,64,52
1,Chennai Super Kings,4,MS Dhoni,1,3,SK Raina,2,2,3,5
1,Chennai Super Kings,5,MS Dhoni,18,9,RA Jadeja,3,4,21,13
1,Chennai Super Kings,6,MS Dhoni,10,6,P Negi,7,2,17,8
1,Chennai Super Kings,7,P Negi,6,4,DJ Bravo,2,3,8,7
1,Chennai Super Kings,8,P Negi,0,1,MM Sharma,0,0,1,1
1,Chennai Super Kings,9,A Nehra,0,1,MM Sharma,0,0,0,1
1,Chennai Super Kings,10,A Nehra,0,1,MM Sharma,0,0,0,1
2,Royal Challengers Bangalore,1,NJ Maddinson,4,7,V Kohli,6,6,10,13
2,Royal Challengers Bangalore,2,AB de Villiers,21,14,V Kohli,3,3,24,17
2,Royal Challengers Bangalore,3,V Kohli,0,2,Mandeep Singh,0,0,0,2
2,Royal Challengers Bangalore,4,KD Karthik,23,19,V Kohli,39,33,63,52
2,Royal Challengers Bangalore,5,KD Karthik,0,1,SN Khan,0,0,0,1
2,Royal Challengers Bangalore,6,D Wiese,5,7,SN Khan,8,8,14,15
2,Royal Challengers Bangalore,7,D Wiese,1,1,HV Patel,0,1,1,2
2,Royal Challengers Bangalore,8,D Wiese,11,5,MA Starc,1,7,12,12
2,Royal Challengers Bangalore,9,D Wiese,0,1,Iqbal Abdulla,0,0,0,1
2,Royal Challengers Bangalore,10,Iqbal Abdulla,0,3,YS Chahal,0,0,0,3
