innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,JC Buttler,116,65,9,9,178.46,c DA Warner b Mustafizur Rahman,1
1,Rajasthan Royals,D Padikkal,54,35,7,2,154.29,lbw b KK Ahmed,2
1,Rajasthan Royals,SV Samson,46,19,5,3,242.11,not out,3
1,Rajasthan Royals,SO Hetmyer,1,1,0,0,100.0,not out,4
2,Delhi Capitals,PP Shaw,37,27,5,1,137.04,c TA Boult b R Ashwin,1
2,Delhi Capitals,DA Warner,28,14,5,1,200.0,c SV Samson b M Prasidh Krishna,2
2,Delhi Capitals,SN Khan,1,3,0,0,33.33,c M Prasidh Krishna b R Ashwin,3
2,Delhi Capitals,RR Pant,44,24,4,2,183.33,c D Padikkal b M Prasidh Krishna,4
2,Delhi Capitals,Lalit Yadav,37,24,3,2,154.17,c SV Samson b M Prasidh Krishna,5
2,Delhi Capitals,AR Patel,1,4,0,0,25.0,b YS Chahal,6
2,Delhi Capitals,SN Thakur,10,7,0,1,142.86,"run out (SV Samson, R Parag)",7
2,Delhi Capitals,R Powell,36,15,0,5,240.0,c SV Samson b OC McCoy,8
2,Delhi Capitals,Kuldeep Yadav,0,3,0,0,0.0,not out,9
