innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,25,5,30,5.0,2,14
1,Kings XI Punjab,middle,93,1,54,10.33,12,13
1,Kings XI Punjab,powerplay,77,1,36,12.83,12,15
2,Rajasthan Royals,death,34,2,30,6.8,3,8
2,Rajasthan Royals,middle,68,3,54,7.56,8,21
2,Rajasthan Royals,powerplay,45,2,36,7.5,7,15
