match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
22,2022-04-12,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",34,18,5,1,188.89,b M Theekshana,6
27,2022-04-16,Delhi Capitals,"Wankhede Stadium, Mumbai",6,5,1,0,120.0,c Kuldeep Yadav b AR Patel,5
31,2022-04-19,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",10,9,0,1,111.11,c KH Pandya b JO Holder,5
36,2022-04-23,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",15,20,1,0,75.0,st N Pooran b J Suchith,5
39,2022-04-26,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2,7,0,0,28.57,c R Parag b R Ashwin,6
