match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
35,2014-05-11,Rajasthan Royals,M Chinnaswamy Stadium,16,14,3,0,114.29,c SR Watson b R Tewatia,3
53,2014-05-24,Chennai Super Kings,M Chinnaswamy Stadium,13,12,0,1,108.33,b MM Sharma,3
