innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,51,1,30,10.2,6,5
1,Kolkata Knight Riders,middle,49,2,54,5.44,5,23
1,Kolkata Knight Riders,powerplay,54,0,36,9.0,7,16
2,Delhi Daredevils,death,65,0,40,9.75,8,11
2,Delhi Daredevils,middle,36,1,40,5.4,2,16
2,Delhi Daredevils,powerplay,56,0,34,9.88,9,14
