match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2011-04-10,Delhi Daredevils,Feroz Shah Kotla,1,6,0,0,16.67,b M Morkel,1
8,2011-04-12,Royal Challengers Bangalore,M Chinnaswamy Stadium,22,16,2,2,137.5,b DP Nannes,1
13,2011-04-15,Kochi Tuskers Kerala,Wankhede Stadium,12,21,1,0,57.14,b RV Gomez,1
27,2011-04-24,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",32,20,5,1,160.0,c PP Ojha b I Sharma,1
34,2011-04-29,Rajasthan Royals,Sawai Mansingh Stadium,15,15,0,1,100.0,b A Singh,1
40,2011-05-02,Kings XI Punjab,Wankhede Stadium,10,10,2,0,100.0,b Bipul Sharma,1
