innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,74,0,30,14.8,11,5
1,Deccan Chargers,middle,65,2,54,7.22,6,18
1,Deccan Chargers,powerplay,57,0,36,9.5,8,12
2,Rajasthan Royals,death,79,3,42,11.29,11,8
2,Rajasthan Royals,middle,56,1,41,8.2,6,9
2,Rajasthan Royals,powerplay,62,1,35,10.63,11,12
