innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,50,2,30,10.0,5,5
1,Kolkata Knight Riders,middle,47,3,54,5.22,6,28
1,Kolkata Knight Riders,powerplay,40,3,36,6.67,7,20
2,Mumbai Indians,death,47,0,39,7.23,5,12
2,Mumbai Indians,middle,57,0,39,8.77,7,14
2,Mumbai Indians,powerplay,34,3,34,6.0,7,26
