match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2008-04-19,Delhi Daredevils,Feroz Shah Kotla,1,2,0,0,50.0,lbw b MF Maharoof,5
6,2008-04-21,Kings XI Punjab,Sawai Mansingh Stadium,17,16,3,0,106.25,lbw b IK Pathan,5
