match_number,date,opponent,catches,stumpings,run_outs
30,2017-04-26,Kolkata Knight Riders,1,0,1
44,2017-05-06,Sunrisers Hyderabad,1,0,0
57,2017-05-16,Mumbai Indians,0,0,1
60,2017-05-21,Mumbai Indians,2,0,1
