innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,Shubman Gill,25,20,RA Tripathi,23,16,48,36
1,Kolkata Knight Riders,2,Shubman Gill,11,17,N Rana,28,17,39,34
1,Kolkata Knight Riders,3,N Rana,1,3,AD Russell,0,0,1,3
1,Kolkata Knight Riders,4,AD Russell,9,11,EJG Morgan,6,7,17,17
1,Kolkata Knight Riders,5,EJG Morgan,28,16,KD Karthik,29,14,58,30
1,Kolkata Knight Riders,6,EJG Morgan,28,16,KD Karthik,29,14,58,30
2,Sunrisers Hyderabad,1,JM Bairstow,28,18,KS Williamson,29,19,58,37
2,Sunrisers Hyderabad,2,PK Garg,4,7,JM Bairstow,8,8,12,15
2,Sunrisers Hyderabad,3,DA Warner,0,2,JM Bairstow,0,2,0,4
2,Sunrisers Hyderabad,4,MK Pandey,6,7,DA Warner,4,6,12,13
2,Sunrisers Hyderabad,5,V Shankar,7,10,DA Warner,15,13,27,23
2,Sunrisers Hyderabad,6,Abdul Samad,23,15,DA Warner,14,7,37,22
2,Sunrisers Hyderabad,7,Rashid Khan,1,2,DA Warner,14,5,17,6
