innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,58,1,30,11.6,7,4
1,Kolkata Knight Riders,middle,57,3,54,6.33,7,24
1,Kolkata Knight Riders,powerplay,48,1,36,8.0,7,12
2,Sunrisers Hyderabad,death,54,2,30,10.8,7,8
2,Sunrisers Hyderabad,middle,51,4,54,5.67,2,19
2,Sunrisers Hyderabad,powerplay,58,0,36,9.67,11,16
