innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,44,30,3,3,146.67,c SPD Smith b A Mishra,1
1,Mumbai Indians,Q de Kock,2,4,0,0,50.0,c RR Pant b MP Stoinis,2
1,Mumbai Indians,SA Yadav,24,15,4,0,160.0,c RR Pant b Avesh Khan,3
1,Mumbai Indians,Ishan Kishan,26,28,1,1,92.86,b A Mishra,4
1,Mumbai Indians,HH Pandya,0,1,0,0,0.0,c SPD Smith b A Mishra,5
1,Mumbai Indians,KH Pandya,1,5,0,0,20.0,b Lalit Yadav,6
1,Mumbai Indians,KA Pollard,2,5,0,0,40.0,lbw b A Mishra,7
1,Mumbai Indians,J Yadav,23,22,1,0,104.55,c & b K Rabada,8
1,Mumbai Indians,RD Chahar,6,6,1,0,100.0,c RR Pant b Avesh Khan,9
1,Mumbai Indians,JJ Bumrah,3,3,0,0,100.0,not out,10
1,Mumbai Indians,TA Boult,1,1,0,0,100.0,not out,11
2,Delhi Capitals,PP Shaw,7,5,1,0,140.0,c & b J Yadav,1
2,Delhi Capitals,S Dhawan,45,42,5,1,107.14,c KH Pandya b RD Chahar,2
2,Delhi Capitals,SPD Smith,33,29,4,0,113.79,lbw b KA Pollard,3
2,Delhi Capitals,Lalit Yadav,22,25,1,0,88.0,not out,4
2,Delhi Capitals,RR Pant,7,8,1,0,87.5,c KH Pandya b JJ Bumrah,5
2,Delhi Capitals,SO Hetmyer,14,9,2,0,155.56,not out,6
