innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,JD Unadkat,4.0,0,29,0,7.25,6,0,0
1,Royal Challengers Bangalore,M Kartik,3.0,0,21,1,7.0,6,1,0
1,Royal Challengers Bangalore,M Muralitharan,4.0,0,23,1,5.75,10,0,0
1,Royal Challengers Bangalore,MC Henriques,1.0,0,18,0,18.0,1,0,0
1,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,43,1,10.75,6,1,1
1,Royal Challengers Bangalore,RP Singh,4.0,0,27,3,6.75,10,2,0
2,Sunrisers Hyderabad,A Ashish Reddy,1.0,0,12,0,12.0,1,0,0
2,Sunrisers Hyderabad,A Mishra,4.0,0,42,0,10.5,7,2,0
2,Sunrisers Hyderabad,CL White,1.0,0,14,1,14.0,1,0,0
2,Sunrisers Hyderabad,DW Steyn,4.0,0,16,0,4.0,13,0,0
2,Sunrisers Hyderabad,GH Vihari,1.0,0,12,0,12.0,2,0,0
2,Sunrisers Hyderabad,I Sharma,3.4,0,30,1,8.18,13,0,0
2,Sunrisers Hyderabad,NLTC Perera,3.0,0,35,1,11.67,5,2,0
