match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
66,Rajasthan Royals,SR Tendulkar,31,35,3,0,88.57,c SR Watson b A Singh
66,Rajasthan Royals,AT Rayudu,2,8,0,0,25.0,c LRPL Taylor b SR Watson
66,Rajasthan Royals,RG Sharma,58,47,5,1,123.4,st PR Shah b SK Warne
66,Rajasthan Royals,KA Pollard,20,18,2,0,111.11,b SR Watson
66,Rajasthan Royals,JEC Franklin,11,5,2,0,220.0,not out
66,Rajasthan Royals,Harbhajan Singh,1,1,0,0,100.0,not out
70,Kolkata Knight Riders,TL Suman,4,4,1,0,100.0,c YK Pathan b Iqbal Abdulla
70,Kolkata Knight Riders,SR Tendulkar,38,27,6,0,140.74,c G Gambhir b R Bhatia
70,Kolkata Knight Riders,Harbhajan Singh,30,29,5,0,103.45,c MK Tiwary b R Bhatia
70,Kolkata Knight Riders,RG Sharma,10,9,1,0,111.11,c SP Goswami b R Bhatia
70,Kolkata Knight Riders,KA Pollard,18,22,2,0,81.82,b L Balaji
70,Kolkata Knight Riders,JEC Franklin,45,23,5,1,195.65,not out
70,Kolkata Knight Riders,AT Rayudu,17,6,0,2,283.33,not out
72,Kolkata Knight Riders,AC Blizzard,51,30,7,2,170.0,c Iqbal Abdulla b B Lee
72,Kolkata Knight Riders,SR Tendulkar,36,28,6,0,128.57,c MK Tiwary b JH Kallis
72,Kolkata Knight Riders,RG Sharma,0,0,0,0,0.0,run out (G Gambhir)
72,Kolkata Knight Riders,AT Rayudu,12,16,2,0,75.0,c SP Goswami b JH Kallis
72,Kolkata Knight Riders,JEC Franklin,29,25,2,0,116.0,not out
72,Kolkata Knight Riders,KA Pollard,3,5,0,0,60.0,lbw b Shakib Al Hasan
72,Kolkata Knight Riders,TL Suman,2,7,0,0,28.57,c MK Tiwary b Shakib Al Hasan
72,Kolkata Knight Riders,Harbhajan Singh,11,5,1,1,220.0,not out
73,Royal Challengers Bangalore,AC Blizzard,10,11,2,0,90.91,c MA Agarwal b S Aravind
73,Royal Challengers Bangalore,SR Tendulkar,40,24,7,0,166.67,st AB de Villiers b J Syed Mohammad
73,Royal Challengers Bangalore,Harbhajan Singh,13,7,1,1,185.71,c LA Pomersbach b S Aravind
73,Royal Challengers Bangalore,RG Sharma,13,15,1,0,86.67,c LA Pomersbach b DL Vettori
73,Royal Challengers Bangalore,JEC Franklin,16,17,0,1,94.12,b Z Khan
73,Royal Challengers Bangalore,AT Rayudu,0,1,0,0,0.0,lbw b DL Vettori
73,Royal Challengers Bangalore,KA Pollard,3,6,0,0,50.0,c A Mithun b DL Vettori
73,Royal Challengers Bangalore,R Sathish,18,21,1,0,85.71,not out
73,Royal Challengers Bangalore,SL Malinga,7,5,0,1,140.0,c LA Pomersbach b J Syed Mohammad
73,Royal Challengers Bangalore,AN Ahmed,18,13,1,1,138.46,not out
