match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2009-04-18,Royal Challengers Bangalore,Newlands,0,1,0,0,0.0,"run out (V Kohli, RV Uthappa)",6
10,2009-04-23,Kolkata Knight Riders,Newlands,27,28,2,0,96.43,b Anureet Singh,6
15,2009-04-26,Kings XI Punjab,Newlands,4,2,1,0,200.0,b YA Abdulla,5
22,2009-04-30,Chennai Super Kings,SuperSport Park,8,8,1,0,100.0,c M Muralitharan b JDP Oram,6
