innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,Rahmanullah Gurbaz,11,9,SP Narine,0,0,11,9
1,Kolkata Knight Riders,2,AM Rahane,30,17,SP Narine,26,17,58,34
1,Kolkata Knight Riders,3,A Raghuvanshi,1,2,AM Rahane,1,1,2,3
1,Kolkata Knight Riders,4,MK Pandey,14,13,AM Rahane,17,15,32,28
1,Kolkata Knight Riders,5,AD Russell,38,21,MK Pandey,6,7,46,28
1,Kolkata Knight Riders,6,MK Pandey,9,3,RK Singh,9,6,18,9
1,Kolkata Knight Riders,7,Ramandeep Singh,4,4,MK Pandey,7,5,12,9
2,Chennai Super Kings,1,A Mhatre,0,2,DP Conway,0,0,0,2
2,Chennai Super Kings,2,Urvil Patel,24,7,DP Conway,0,2,25,9
2,Chennai Super Kings,3,R Ashwin,4,3,Urvil Patel,7,4,12,7
2,Chennai Super Kings,4,R Ashwin,4,4,RA Jadeja,15,8,19,12
2,Chennai Super Kings,5,RA Jadeja,4,2,D Brevis,0,0,4,2
2,Chennai Super Kings,6,S Dube,14,16,D Brevis,52,25,67,41
2,Chennai Super Kings,7,MS Dhoni,10,15,S Dube,31,24,43,39
2,Chennai Super Kings,8,Noor Ahmad,2,2,MS Dhoni,0,0,2,2
2,Chennai Super Kings,9,MS Dhoni,7,3,A Kamboj,4,1,11,4
