innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,55,2,30,11.0,8,8
1,Kolkata Knight Riders,middle,57,3,54,6.33,4,17
1,Kolkata Knight Riders,powerplay,67,1,36,11.17,12,14
2,Chennai Super Kings,death,55,2,42,7.86,6,16
2,Chennai Super Kings,middle,66,1,41,9.66,9,15
2,Chennai Super Kings,powerplay,62,5,35,10.63,9,13
