match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2013-04-16,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1,2,0,0,50.0,"run out (AC Gilchrist, P Kumar)",9
26,2013-04-20,Chennai Super Kings,Eden Gardens,7,13,0,0,53.85,not out,9
35,2013-04-26,Kings XI Punjab,Eden Gardens,0,1,0,0,0.0,not out,6
65,2013-05-15,Pune Warriors,JSCA International Stadium Complex,2,1,0,0,200.0,not out,9
